movement_id,date_id,vessel_key,terminal_id,container_count,move_duration,start_longitude,start_latitude,end_longitude,end_latitude
224,2021-12-26,Container_702,45,949,214.693708659372,7.509962,52.294029,8.48394,53.539971
341,2024-07-19,Cargo_450,45,454,544.5750693693378,7.509962,52.294029,8.48394,53.539971
322,2022-05-21,Tanker_21,45,935,791.4524361975587,7.509962,52.294029,8.48394,53.539971
126,2023-10-13,Tanker_681,45,86,545.2459338993298,7.509962,52.294029,8.48394,53.539971
621,2024-10-28,Container_766,45,331,160.39477575217697,7.509962,52.294029,8.48394,53.539971
200,2023-02-16,Cargo_873,45,483,483.5333217260267,7.509962,52.294029,8.48394,53.539971
984,2023-10-01,Container_128,45,522,57.905255684778886,7.509962,52.294029,8.48394,53.539971
548,2021-12-21,Passenger_729,45,20,118.43179446439356,7.509962,52.294029,8.48394,53.539971
448,2024-12-02,Cargo_709,45,9,133.34072172993515,7.509962,52.294029,8.48394,53.539971
344,2023-10-24,Cargo_328,45,887,351.0188281438073,7.509962,52.294029,8.48394,53.539971
151,2021-01-18,Passenger_928,45,952,708.8521363213986,7.509962,52.294029,8.48394,53.539971
512,2023-06-01,Cargo_660,45,962,411.9202455925465,7.509962,52.294029,8.48394,53.539971
333,2023-03-19,Passenger_244,45,769,380.3003925486613,7.509962,52.294029,8.48394,53.539971
416,2022-12-23,Passenger_335,45,243,8.597228154158088,7.509962,52.294029,8.48394,53.539971
446,2023-12-08,Passenger_129,45,952,399.0636558070602,7.509962,52.294029,8.48394,53.539971
711,2024-09-16,Container_338,45,372,416.3453826897562,7.509962,52.294029,8.48394,53.539971
801,2024-09-10,Cargo_761,45,988,158.2881854233742,7.509962,52.294029,8.48394,53.539971
899,2022-03-05,Cargo_592,45,111,959.3652384366984,7.509962,52.294029,8.48394,53.539971
893,2024-04-30,Tanker_122_2,45,815,469.8219635825849,7.509962,52.294029,8.48394,53.539971
556,2024-05-09,Passenger_739_2,45,265,307.946689442649,7.509962,52.294029,8.48394,53.539971
537,2021-10-15,Passenger_462,45,602,543.357146047277,7.509962,52.294029,8.48394,53.539971
98,2021-09-26,Container_319,45,437,197.529392440313,7.509962,52.294029,8.48394,53.539971
679,2021-01-19,Cargo_953,45,386,7.570342690037979,7.509962,52.294029,8.48394,53.539971
837,2023-01-14,Container_274,45,784,498.38956840353353,7.509962,52.294029,8.48394,53.539971
803,2021-12-19,Container_845,45,794,112.6275792898539,7.509962,52.294029,8.48394,53.539971
747,2024-03-02,Tanker_556,45,990,498.73664885759393,7.509962,52.294029,8.48394,53.539971
499,2024-02-06,Tanker_519,45,640,69.12242918397082,7.509962,52.294029,8.48394,53.539971
599,2022-01-09,Cargo_300,45,840,39.11984225361786,7.509962,52.294029,8.48394,53.539971
937,2021-08-06,Tanker_225,45,855,387.3447240815874,7.509962,52.294029,8.48394,53.539971
255,2023-09-03,Container_342,45,193,867.3949385993159,7.509962,52.294029,8.48394,53.539971
16,2023-08-19,Passenger_463,45,476,609.9702054055945,7.509962,52.294029,8.48394,53.539971
41,2024-04-15,Tanker_808,45,406,948.1297820427548,7.509962,52.294029,8.48394,53.539971
138,2023-05-14,Tanker_963,45,442,739.3358134106348,7.509962,52.294029,8.48394,53.539971
493,2021-12-09,Passenger_199,45,541,970.3640236057996,7.509962,52.294029,8.48394,53.539971
861,2024-10-31,Passenger_804,45,578,200.25484428509856,7.509962,52.294029,8.48394,53.539971
670,2021-08-28,Container_962,45,366,937.1229536058293,7.509962,52.294029,8.48394,53.539971
992,2024-02-21,Passenger_571,45,608,909.5701335786014,7.509962,52.294029,8.48394,53.539971
672,2024-02-22,Passenger_411,45,646,246.90578156468968,7.509962,52.294029,8.48394,53.539971
308,2024-08-05,Tanker_412,45,623,179.33476653430947,7.509962,52.294029,8.48394,53.539971
80,2023-04-23,Passenger_202,45,438,328.3965237730869,7.509962,52.294029,8.48394,53.539971
674,2024-05-04,Passenger_151,45,692,736.4495962651996,7.509962,52.294029,8.48394,53.539971
767,2022-07-23,Container_768,45,891,709.9554247058829,7.509962,52.294029,8.48394,53.539971
331,2024-10-28,Container_67_2,45,568,489.04207996330297,7.509962,52.294029,8.48394,53.539971
533,2022-11-24,Cargo_700,45,877,480.8309876019954,7.509962,52.294029,8.48394,53.539971
958,2022-07-27,Cargo_443,45,279,458.5772718600441,7.509962,52.294029,8.48394,53.539971
332,2024-07-14,Tanker_144,45,368,809.3679301496617,7.509962,52.294029,8.48394,53.539971
317,2023-08-29,Cargo_302_2,45,516,234.4729747032104,7.509962,52.294029,8.48394,53.539971
461,2022-08-13,Passenger_408,45,228,920.2732385733738,7.509962,52.294029,8.48394,53.539971
914,2023-03-17,Container_157,45,90,581.0860720353226,7.509962,52.294029,8.48394,53.539971
69,2024-08-23,Tanker_746,45,186,865.5339228772806,7.509962,52.294029,8.48394,53.539971
169,2024-01-16,Passenger_90,45,392,129.9531756479897,7.509962,52.294029,8.48394,53.539971
475,2021-01-07,Tanker_545,45,257,283.62534764676326,7.509962,52.294029,8.48394,53.539971
129,2024-12-02,Cargo_701,45,800,202.9110438399924,7.509962,52.294029,8.48394,53.539971
406,2024-03-17,Passenger_559,45,605,489.0234170104503,7.509962,52.294029,8.48394,53.539971
810,2021-09-30,Passenger_536,45,631,423.6327068055375,7.509962,52.294029,8.48394,53.539971
179,2022-06-25,Container_614,45,733,97.68060121670553,7.509962,52.294029,8.48394,53.539971
416,2021-05-29,Passenger_906,45,520,64.03668911253979,7.509962,52.294029,8.48394,53.539971
446,2024-01-09,Tanker_498,45,94,224.7267569338771,7.509962,52.294029,8.48394,53.539971
71,2023-06-06,Container_702,45,541,195.9682734680248,7.509962,52.294029,8.48394,53.539971
92,2022-05-20,Tanker_456,45,264,413.22064117641344,7.509962,52.294029,8.48394,53.539971
80,2024-04-29,Passenger_795,45,437,575.3568677713024,7.509962,52.294029,8.48394,53.539971
367,2024-08-10,Container_493,45,667,870.2560242183787,7.509962,52.294029,8.48394,53.539971
481,2023-09-05,Tanker_949,45,31,652.3277031439774,7.509962,52.294029,8.48394,53.539971
528,2022-05-17,Cargo_289,45,255,367.3785899944696,7.509962,52.294029,8.48394,53.539971
852,2024-11-25,Container_661,45,69,902.168904310021,7.509962,52.294029,8.48394,53.539971
375,2021-11-09,Container_727,45,757,937.0909214807118,7.509962,52.294029,8.48394,53.539971
733,2023-10-05,Cargo_263,45,524,330.7098526955984,7.509962,52.294029,8.48394,53.539971
889,2022-04-13,Passenger_397,45,745,41.69730245772863,7.509962,52.294029,8.48394,53.539971
45,2024-11-10,Cargo_302_2,45,257,614.3030626007719,7.509962,52.294029,8.48394,53.539971
476,2022-05-07,Cargo_193,45,237,774.8113021731773,7.509962,52.294029,8.48394,53.539971
593,2022-07-29,Cargo_717,45,621,68.83657877266491,7.509962,52.294029,8.48394,53.539971
588,2023-05-08,Passenger_729,45,1,453.4982075620727,7.509962,52.294029,8.48394,53.539971
475,2024-04-06,Tanker_782,45,659,417.7917064659314,7.509962,52.294029,8.48394,53.539971
928,2023-10-02,Cargo_747,45,998,991.8987264530284,7.509962,52.294029,8.48394,53.539971
789,2021-02-08,Passenger_648,45,926,20.946221869733822,7.509962,52.294029,8.48394,53.539971
706,2023-03-20,Cargo_214,45,715,42.48671055674657,7.509962,52.294029,8.48394,53.539971
810,2023-08-15,Container_477,45,536,880.3699476721791,7.509962,52.294029,8.48394,53.539971
278,2024-01-02,Container_380,45,861,538.5372941853952,7.509962,52.294029,8.48394,53.539971
831,2024-07-15,Container_890,45,176,25.360429009973817,7.509962,52.294029,8.48394,53.539971
811,2021-04-05,Container_597,45,877,183.8720622675819,7.509962,52.294029,8.48394,53.539971
99,2023-11-28,Tanker_501_2,45,878,788.8104614698365,7.509962,52.294029,8.48394,53.539971
895,2024-01-05,Passenger_367,45,440,205.5160778427588,7.509962,52.294029,8.48394,53.539971
313,2023-06-21,Cargo_315,45,907,956.8917820250952,7.509962,52.294029,8.48394,53.539971
657,2023-06-27,Tanker_640,45,983,557.0294881538608,7.509962,52.294029,8.48394,53.539971
509,2023-10-09,Passenger_887,45,222,966.5539072038332,7.509962,52.294029,8.48394,53.539971
59,2024-11-07,Passenger_926,45,174,336.709873295422,7.509962,52.294029,8.48394,53.539971
357,2024-09-19,Container_63,45,805,110.3488665065403,7.509962,52.294029,8.48394,53.539971
149,2022-01-12,Cargo_687,45,810,335.32757818173064,7.509962,52.294029,8.48394,53.539971
929,2024-11-16,Cargo_459,45,578,388.0631991624461,7.509962,52.294029,8.48394,53.539971
762,2021-12-09,Passenger_361,45,948,212.22813425320092,7.509962,52.294029,8.48394,53.539971
825,2022-07-17,Cargo_594,45,235,806.5953156184944,7.509962,52.294029,8.48394,53.539971
27,2023-12-03,Container_116,45,233,220.15041888009955,7.509962,52.294029,8.48394,53.539971
17,2024-12-18,Container_381,45,113,409.8286456048075,7.509962,52.294029,8.48394,53.539971
493,2024-09-04,Passenger_559,45,482,516.8267138614082,7.509962,52.294029,8.48394,53.539971
475,2023-06-25,Cargo_494,45,702,603.0579129823503,7.509962,52.294029,8.48394,53.539971
906,2023-03-01,Passenger_992,45,273,454.20981018730623,7.509962,52.294029,8.48394,53.539971
257,2023-03-23,Passenger_648,45,954,266.11315965579274,7.509962,52.294029,8.48394,53.539971
962,2023-06-26,Tanker_21,45,281,935.053081258486,7.509962,52.294029,8.48394,53.539971
489,2022-07-24,Cargo_769,45,602,605.8232203637261,7.509962,52.294029,8.48394,53.539971
284,2022-07-19,Tanker_967_2,45,480,52.66577216727364,7.509962,52.294029,8.48394,53.539971
165,2023-11-02,Passenger_536,45,397,949.6397266610476,7.509962,52.294029,8.48394,53.539971
829,2023-02-28,Tanker_697,45,482,763.7678588179754,7.509962,52.294029,8.48394,53.539971
300,2021-11-28,Container_63,45,324,832.328638344919,7.509962,52.294029,8.48394,53.539971
704,2022-09-19,Tanker_270,45,963,283.71946912397914,7.509962,52.294029,8.48394,53.539971
913,2022-08-23,Cargo_797,45,41,352.9891079592689,7.509962,52.294029,8.48394,53.539971
181,2022-04-29,Tanker_476,45,577,867.5350159306906,7.509962,52.294029,8.48394,53.539971
447,2024-02-18,Container_894,45,678,929.3823888051496,7.509962,52.294029,8.48394,53.539971
534,2023-07-27,Tanker_547,45,443,305.1820327444987,7.509962,52.294029,8.48394,53.539971
66,2023-08-02,Tanker_316,45,151,60.03617908569581,7.509962,52.294029,8.48394,53.539971
474,2024-12-31,Cargo_424,45,780,399.3028234965632,7.509962,52.294029,8.48394,53.539971
501,2023-01-16,Passenger_86,45,101,239.2709962117391,7.509962,52.294029,8.48394,53.539971
902,2022-01-07,Passenger_129,45,727,167.90558797922506,7.509962,52.294029,8.48394,53.539971
193,2022-06-09,Tanker_446_2,45,321,134.50566576144251,7.509962,52.294029,8.48394,53.539971
633,2023-02-02,Container_361,45,608,756.1787283714132,7.509962,52.294029,8.48394,53.539971
990,2022-12-03,Cargo_655,45,376,442.4288450326092,7.509962,52.294029,8.48394,53.539971
567,2023-04-13,Passenger_694,45,227,806.21039176807,7.509962,52.294029,8.48394,53.539971
432,2023-10-12,Cargo_549,45,543,864.9677002031602,7.509962,52.294029,8.48394,53.539971
585,2023-06-16,Container_698,45,777,848.7185934615462,7.509962,52.294029,8.48394,53.539971
387,2024-10-21,Passenger_120,45,941,169.23479380845052,7.509962,52.294029,8.48394,53.539971
865,2023-03-16,Passenger_632,45,478,68.1538660378127,7.509962,52.294029,8.48394,53.539971
997,2023-09-10,Container_477,45,56,335.70085542407355,7.509962,52.294029,8.48394,53.539971
166,2023-10-25,Container_864,45,801,950.7802574551256,7.509962,52.294029,8.48394,53.539971
490,2023-10-01,Tanker_948,45,31,342.80507636890434,7.509962,52.294029,8.48394,53.539971
879,2022-05-05,Container_429,45,33,697.3633133849287,7.509962,52.294029,8.48394,53.539971
478,2023-08-18,Cargo_236,45,980,262.79606845188744,7.509962,52.294029,8.48394,53.539971
341,2023-12-31,Cargo_687,45,567,358.53984170567344,7.509962,52.294029,8.48394,53.539971
73,2023-01-10,Passenger_842,45,230,777.959415881618,7.509962,52.294029,8.48394,53.539971
336,2024-06-18,Cargo_903,45,773,361.8779659753071,7.509962,52.294029,8.48394,53.539971
713,2023-06-11,Passenger_523_2,45,910,343.9624506018496,7.509962,52.294029,8.48394,53.539971
852,2024-11-13,Cargo_723,45,41,608.1559789596763,7.509962,52.294029,8.48394,53.539971
584,2024-03-30,Tanker_66,45,880,256.9553436418737,7.509962,52.294029,8.48394,53.539971
294,2021-01-28,Container_548,45,452,642.4952428860897,7.509962,52.294029,8.48394,53.539971
160,2021-06-11,Tanker_781,45,715,83.2809274902746,7.509962,52.294029,8.48394,53.539971
583,2021-07-04,Container_662,45,1000,835.5620026951469,7.509962,52.294029,8.48394,53.539971
127,2023-10-03,Tanker_599,45,289,802.5029783644512,7.509962,52.294029,8.48394,53.539971
666,2024-10-28,Tanker_402,45,917,587.0360733613599,7.509962,52.294029,8.48394,53.539971
23,2024-11-08,Cargo_410,45,49,356.48227978545043,7.509962,52.294029,8.48394,53.539971
662,2024-05-26,Cargo_823,45,743,201.544442736372,7.509962,52.294029,8.48394,53.539971
682,2024-04-10,Tanker_334,45,713,738.8284270864871,7.509962,52.294029,8.48394,53.539971
159,2024-01-18,Passenger_105,45,775,519.9275140865733,7.509962,52.294029,8.48394,53.539971
728,2022-09-17,Tanker_797,45,513,595.4548805837754,7.509962,52.294029,8.48394,53.539971
132,2022-03-02,Container_141,45,242,105.45860173224652,7.509962,52.294029,8.48394,53.539971
64,2022-01-29,Passenger_914,45,743,626.5822359710558,7.509962,52.294029,8.48394,53.539971
18,2024-12-22,Cargo_151,45,595,535.8480133376089,7.509962,52.294029,8.48394,53.539971
861,2023-02-26,Tanker_466,45,823,963.6560553099238,7.509962,52.294029,8.48394,53.539971
130,2024-02-02,Cargo_797,45,940,932.8447279437164,7.509962,52.294029,8.48394,53.539971
583,2024-10-01,Tanker_828,45,273,78.89478098899161,7.509962,52.294029,8.48394,53.539971
515,2023-02-03,Container_864,45,620,880.1188615532952,7.509962,52.294029,8.48394,53.539971
909,2024-09-04,Passenger_394,45,402,68.14279277581403,7.509962,52.294029,8.48394,53.539971
239,2024-01-01,Tanker_443,45,255,465.7252137921478,7.509962,52.294029,8.48394,53.539971
745,2024-09-25,Passenger_557,45,166,647.3608214390582,7.509962,52.294029,8.48394,53.539971
571,2023-12-14,Passenger_953,45,370,311.1316071224616,7.509962,52.294029,8.48394,53.539971
891,2021-11-12,Tanker_466,45,968,628.1911470478025,7.509962,52.294029,8.48394,53.539971
111,2021-12-09,Passenger_577,45,313,834.0749656393157,7.509962,52.294029,8.48394,53.539971
961,2023-12-02,Passenger_629,45,709,137.07939456275986,7.509962,52.294029,8.48394,53.539971
589,2023-08-13,Cargo_315,45,417,834.1008569008981,7.509962,52.294029,8.48394,53.539971
292,2023-12-09,Tanker_476,45,981,670.865045252581,7.509962,52.294029,8.48394,53.539971
538,2021-08-17,Container_42,45,788,261.2730078601363,7.509962,52.294029,8.48394,53.539971
679,2023-10-28,Tanker_412,45,155,135.69330253537672,7.509962,52.294029,8.48394,53.539971
466,2022-11-30,Tanker_825,45,37,978.3750766120804,7.509962,52.294029,8.48394,53.539971
241,2021-01-16,Cargo_169,45,240,370.12845357613554,7.509962,52.294029,8.48394,53.539971
22,2023-11-10,Cargo_236,45,146,634.3142157707548,7.509962,52.294029,8.48394,53.539971
230,2022-04-20,Tanker_720,45,169,923.9221814222736,7.509962,52.294029,8.48394,53.539971
500,2024-03-05,Container_113_2,45,791,718.1252553305062,7.509962,52.294029,8.48394,53.539971
302,2023-03-25,Passenger_267,45,551,362.7891688783891,7.509962,52.294029,8.48394,53.539971
932,2021-04-28,Passenger_941,45,772,879.6425488406892,7.509962,52.294029,8.48394,53.539971
591,2024-10-06,Cargo_652,45,832,665.5849197813263,7.509962,52.294029,8.48394,53.539971
789,2023-08-05,Passenger_472,45,376,242.07620431064603,7.509962,52.294029,8.48394,53.539971
382,2024-04-04,Tanker_351,45,616,12.612160254789394,7.509962,52.294029,8.48394,53.539971
616,2023-02-02,Tanker_376_2,45,839,327.16897342295783,7.509962,52.294029,8.48394,53.539971
645,2021-05-17,Container_572,45,312,560.8671245122139,7.509962,52.294029,8.48394,53.539971
65,2023-03-06,Passenger_653,45,427,939.042906825974,7.509962,52.294029,8.48394,53.539971
421,2022-05-25,Tanker_691,45,925,719.3463302363192,7.509962,52.294029,8.48394,53.539971
659,2023-07-02,Container_116,45,319,238.45405864589543,7.509962,52.294029,8.48394,53.539971
878,2023-01-18,Cargo_925,45,667,124.49909642473769,7.509962,52.294029,8.48394,53.539971
917,2024-08-08,Cargo_223,45,657,305.86376917352595,7.509962,52.294029,8.48394,53.539971
855,2024-10-26,Passenger_524,45,162,929.6404594500406,7.509962,52.294029,8.48394,53.539971
98,2022-12-23,Passenger_557,45,361,959.0471292166544,7.509962,52.294029,8.48394,53.539971
869,2021-09-06,Passenger_800,45,503,950.7167898857548,7.509962,52.294029,8.48394,53.539971
735,2023-05-21,Passenger_690,45,518,286.40151949212134,7.509962,52.294029,8.48394,53.539971
993,2024-04-20,Cargo_373,45,405,493.9839146403322,7.509962,52.294029,8.48394,53.539971
84,2021-07-25,Passenger_335,45,733,897.2556243124837,7.509962,52.294029,8.48394,53.539971
753,2024-04-16,Passenger_132,45,410,390.8913605071773,7.509962,52.294029,8.48394,53.539971
607,2021-07-23,Tanker_286,45,59,246.72881768863587,7.509962,52.294029,8.48394,53.539971
344,2022-01-20,Cargo_474,45,458,78.02451744017259,7.509962,52.294029,8.48394,53.539971
224,2021-10-02,Cargo_993,45,217,368.92198325116834,7.509962,52.294029,8.48394,53.539971
142,2023-10-02,Tanker_771_2,45,728,740.328761724564,7.509962,52.294029,8.48394,53.539971
343,2022-05-18,Passenger_559,45,496,793.2747126227417,7.509962,52.294029,8.48394,53.539971
494,2022-01-30,Cargo_687,45,150,251.7876955138274,7.509962,52.294029,8.48394,53.539971
424,2024-03-27,Passenger_244,45,558,537.3135088912893,7.509962,52.294029,8.48394,53.539971
250,2022-01-21,Tanker_771_2,45,911,454.39499748457314,7.509962,52.294029,8.48394,53.539971
362,2021-02-04,Passenger_800,45,48,510.9891956927999,7.509962,52.294029,8.48394,53.539971
910,2021-09-30,Container_276,45,881,21.21884235783733,7.509962,52.294029,8.48394,53.539971
320,2021-07-06,Container_535,45,748,649.3731979801892,7.509962,52.294029,8.48394,53.539971
348,2022-12-08,Passenger_530,45,57,69.96207777370877,7.509962,52.294029,8.48394,53.539971
139,2024-02-23,Container_509,45,254,110.74039467582742,7.509962,52.294029,8.48394,53.539971
751,2021-05-03,Passenger_155,45,182,896.34197106539,7.509962,52.294029,8.48394,53.539971
697,2024-11-07,Container_685,45,315,983.157039086978,7.509962,52.294029,8.48394,53.539971
357,2022-09-28,Cargo_803,45,826,562.7795506947317,7.509962,52.294029,8.48394,53.539971
823,2024-09-15,Tanker_165,45,166,232.98536824005888,7.509962,52.294029,8.48394,53.539971
984,2022-09-07,Passenger_629,45,766,168.4508775454937,7.509962,52.294029,8.48394,53.539971
326,2022-06-22,Cargo_927,45,602,995.6526711536312,7.509962,52.294029,8.48394,53.539971
429,2023-11-20,Container_600,45,601,331.9407742879006,7.509962,52.294029,8.48394,53.539971
94,2023-11-21,Passenger_536,45,586,774.0134345875708,7.509962,52.294029,8.48394,53.539971
724,2024-01-04,Passenger_155,45,997,126.25402627654758,7.509962,52.294029,8.48394,53.539971
340,2021-05-14,Tanker_501_2,45,392,201.81152965685868,7.509962,52.294029,8.48394,53.539971
491,2021-02-18,Passenger_545,45,436,992.6809508396212,7.509962,52.294029,8.48394,53.539971
275,2022-08-31,Tanker_371_2,45,281,345.65868016354085,7.509962,52.294029,8.48394,53.539971
95,2022-08-14,Container_735,45,752,662.9378707547727,7.509962,52.294029,8.48394,53.539971
988,2022-06-04,Cargo_488,45,490,786.516842551517,7.509962,52.294029,8.48394,53.539971
512,2021-12-29,Cargo_288,45,964,55.40330751073397,7.509962,52.294029,8.48394,53.539971
629,2022-01-29,Container_548,45,756,262.5112990561205,7.509962,52.294029,8.48394,53.539971
348,2023-11-28,Tanker_846,45,507,962.8621010912564,7.509962,52.294029,8.48394,53.539971
537,2023-03-18,Tanker_291,45,640,104.47215449330238,7.509962,52.294029,8.48394,53.539971
314,2022-05-25,Passenger_782,45,400,886.3089996928715,7.509962,52.294029,8.48394,53.539971
735,2024-12-22,Cargo_549,45,388,514.2058488258032,7.509962,52.294029,8.48394,53.539971
898,2022-02-11,Cargo_903,45,607,913.9402060244346,7.509962,52.294029,8.48394,53.539971
956,2024-08-24,Passenger_148,45,792,58.29458181576585,7.509962,52.294029,8.48394,53.539971
379,2023-09-17,Tanker_351,45,5,9.449971067530427,7.509962,52.294029,8.48394,53.539971
231,2022-06-14,Container_219,45,536,589.7889264335823,7.509962,52.294029,8.48394,53.539971
133,2022-06-24,Cargo_156,45,711,600.4550718316182,7.509962,52.294029,8.48394,53.539971
749,2022-04-22,Tanker_447,45,691,87.24985459644441,7.509962,52.294029,8.48394,53.539971
734,2022-01-26,Cargo_594,45,963,958.1389454087416,7.509962,52.294029,8.48394,53.539971
283,2023-03-15,Cargo_194,45,594,934.6178338379226,7.509962,52.294029,8.48394,53.539971
807,2023-12-02,Container_579,45,703,948.5158118967896,7.509962,52.294029,8.48394,53.539971
216,2023-09-21,Cargo_240,45,372,448.0366314709735,7.509962,52.294029,8.48394,53.539971
947,2021-11-05,Tanker_21,45,736,121.41844771616016,7.509962,52.294029,8.48394,53.539971
114,2022-01-01,Cargo_475,45,699,710.223765543543,7.509962,52.294029,8.48394,53.539971
102,2023-05-03,Tanker_334,45,258,687.2010648178133,7.509962,52.294029,8.48394,53.539971
898,2023-09-26,Container_727,45,878,764.1226084775747,7.509962,52.294029,8.48394,53.539971
417,2021-05-14,Container_262,45,933,621.0551039873669,7.509962,52.294029,8.48394,53.539971
664,2023-01-21,Cargo_527,45,745,568.9318929202074,7.509962,52.294029,8.48394,53.539971
256,2021-04-23,Cargo_537,45,157,599.3422666584953,7.509962,52.294029,8.48394,53.539971
600,2021-02-01,Passenger_974,45,401,592.6093530297155,7.509962,52.294029,8.48394,53.539971
150,2021-04-23,Passenger_557,45,265,161.19378568964282,7.509962,52.294029,8.48394,53.539971
88,2023-06-22,Container_67,45,298,247.9196492695432,7.509962,52.294029,8.48394,53.539971
791,2023-07-16,Tanker_272,45,465,936.294980715491,7.509962,52.294029,8.48394,53.539971
438,2022-07-16,Tanker_538,45,429,467.7990419705782,7.509962,52.294029,8.48394,53.539971
471,2021-09-23,Passenger_37,45,951,823.0520686897466,7.509962,52.294029,8.48394,53.539971
153,2024-03-22,Cargo_537,45,791,879.7522203592617,7.509962,52.294029,8.48394,53.539971
675,2021-06-05,Tanker_291,45,425,84.90906352409621,7.509962,52.294029,8.48394,53.539971
79,2024-06-01,Tanker_171,45,641,238.93449307855383,7.509962,52.294029,8.48394,53.539971
86,2022-08-03,Tanker_538,45,164,154.80649628844412,7.509962,52.294029,8.48394,53.539971
218,2024-01-06,Passenger_132,45,354,925.3002363018596,7.509962,52.294029,8.48394,53.539971
841,2022-06-13,Cargo_505,45,793,970.7747183525302,7.509962,52.294029,8.48394,53.539971
753,2024-11-30,Container_597,45,155,760.7828337482748,7.509962,52.294029,8.48394,53.539971
356,2024-02-25,Cargo_826,45,545,818.003925443926,7.509962,52.294029,8.48394,53.539971
641,2023-04-12,Passenger_842,45,732,895.5475551701307,7.509962,52.294029,8.48394,53.539971
241,2021-05-31,Passenger_228,45,445,700.7716892387874,7.509962,52.294029,8.48394,53.539971
499,2021-04-09,Passenger_118,45,422,219.67345330801825,7.509962,52.294029,8.48394,53.539971
979,2021-09-08,Container_262,45,719,667.6391933327627,7.509962,52.294029,8.48394,53.539971
349,2024-03-07,Tanker_519,45,905,637.5641276288615,7.509962,52.294029,8.48394,53.539971
277,2024-04-22,Passenger_628,45,953,225.55678388365564,7.509962,52.294029,8.48394,53.539971
219,2023-02-24,Container_727,45,111,132.6565836792052,7.509962,52.294029,8.48394,53.539971
300,2022-12-04,Tanker_402,45,127,408.0751826682289,7.509962,52.294029,8.48394,53.539971
744,2021-05-14,Container_101,45,283,369.6661177712968,7.509962,52.294029,8.48394,53.539971
544,2023-11-07,Passenger_306,45,998,587.3073037178701,7.509962,52.294029,8.48394,53.539971
416,2021-11-25,Container_5,45,506,830.9242229699748,7.509962,52.294029,8.48394,53.539971
552,2024-07-01,Tanker_321_2,45,274,241.14850472478025,7.509962,52.294029,8.48394,53.539971
561,2021-10-05,Container_219,45,69,590.6136311024951,7.509962,52.294029,8.48394,53.539971
448,2023-08-09,Container_261,45,768,443.2567997992767,7.509962,52.294029,8.48394,53.539971
802,2023-05-26,Cargo_934,45,672,166.25454867142398,7.509962,52.294029,8.48394,53.539971
341,2022-06-05,Cargo_1000,45,616,979.3979830460668,7.509962,52.294029,8.48394,53.539971
971,2024-06-06,Tanker_500,45,221,668.9428513091572,7.509962,52.294029,8.48394,53.539971
361,2024-05-11,Cargo_404,45,534,586.1767682182634,7.509962,52.294029,8.48394,53.539971
85,2024-06-19,Passenger_314,45,405,180.4107446217933,7.509962,52.294029,8.48394,53.539971
685,2022-03-24,Passenger_923,45,802,182.44983435620176,7.509962,52.294029,8.48394,53.539971
843,2021-12-16,Container_598,45,533,296.2679005596233,7.509962,52.294029,8.48394,53.539971
534,2022-10-06,Passenger_217,45,857,673.7807920637307,7.509962,52.294029,8.48394,53.539971
550,2021-08-03,Tanker_974,45,122,147.02559674260664,7.509962,52.294029,8.48394,53.539971
695,2022-01-01,Cargo_407,45,106,859.9283744193323,7.509962,52.294029,8.48394,53.539971
732,2022-09-10,Passenger_653,45,703,891.646387051019,7.509962,52.294029,8.48394,53.539971
398,2021-05-17,Cargo_541,45,488,439.4286795954031,7.509962,52.294029,8.48394,53.539971
394,2021-05-10,Container_319,45,153,221.1582448426533,7.509962,52.294029,8.48394,53.539971
353,2024-11-29,Container_262,45,857,965.2919610773012,7.509962,52.294029,8.48394,53.539971
661,2021-08-14,Cargo_573,45,961,541.96431878207,7.509962,52.294029,8.48394,53.539971
90,2021-01-26,Passenger_612,45,841,847.6205726843432,7.509962,52.294029,8.48394,53.539971
277,2021-10-23,Passenger_152,45,866,439.0458925975769,7.509962,52.294029,8.48394,53.539971
14,2024-09-27,Passenger_244,45,396,608.0212631085013,7.509962,52.294029,8.48394,53.539971
765,2024-07-20,Tanker_333,45,227,166.52839922959518,7.509962,52.294029,8.48394,53.539971
980,2022-02-17,Cargo_223,45,853,833.6481558697843,7.509962,52.294029,8.48394,53.539971
533,2021-01-11,Cargo_492,45,728,793.0336024356131,7.509962,52.294029,8.48394,53.539971
711,2022-03-30,Cargo_410,45,526,960.4884550277268,7.509962,52.294029,8.48394,53.539971
993,2023-06-17,Tanker_556,45,367,338.41069998370574,7.509962,52.294029,8.48394,53.539971
44,2023-03-13,Tanker_796,45,98,213.5129450302623,7.509962,52.294029,8.48394,53.539971
393,2024-05-04,Container_116,45,410,971.953616109316,7.509962,52.294029,8.48394,53.539971
89,2023-01-13,Cargo_784_2,45,817,532.3918834492686,7.509962,52.294029,8.48394,53.539971
929,2021-04-18,Cargo_547_2,45,861,777.2239702627843,7.509962,52.294029,8.48394,53.539971
180,2022-02-11,Tanker_225,45,770,862.1207571259822,7.509962,52.294029,8.48394,53.539971
340,2022-11-03,Container_90,45,444,23.628981157697847,7.509962,52.294029,8.48394,53.539971
529,2024-08-03,Tanker_933,45,115,36.894441180084,7.509962,52.294029,8.48394,53.539971
210,2021-01-06,Container_857,45,871,732.4795926499582,7.509962,52.294029,8.48394,53.539971
